timestamps,TP9,AF7,AF8,TP10,Interest
1624483958.748,-21.484,397.949,-31.738000000000003,-16.113,2
1624483958.752,-33.203,14.16,-38.574,-25.879,2
1624483958.756,-38.574,-325.684,-43.457,-40.039,2
1624483958.7589998,-35.156,5.859,-37.598,-32.227,2
1624483958.7629998,-26.366999999999997,406.25,-33.203,-17.09,2
1624483958.7670002,-29.296999999999997,62.5,-49.805,-27.344,2
1624483958.7710001,-39.551,-677.2460000000001,-57.617,-40.039,2
1624483958.775,-40.039,-434.57,-27.344,-37.109,2
1624483958.779,-20.508000000000003,397.949,-17.09,-15.625,2
1624483958.783,-16.602,382.324,-38.086,-14.16,2
1624483958.7870002,-29.296999999999997,-99.12100000000001,-41.992,-38.574,2
1624483958.7910001,-29.785,-55.176,-31.25,-35.156,2
1624483958.795,-18.066,254.395,-31.25,-13.184000000000001,2
1624483958.799,-7.324,284.18,-40.039,-2.441,2
1624483958.802,-20.02,-137.207,-41.504,-18.555,2
1624483958.806,-30.761999999999997,-385.254,-28.809,-38.574,2
1624483958.81,-18.066,-169.43400000000003,-28.32,-35.645,2
1624483958.814,-10.254000000000001,-2.93,-35.156,-9.766,2
1624483958.8179998,-24.414,-92.773,-29.785,-17.09,2
1624483958.822,-40.039,-51.758,-29.296999999999997,-41.992,2
1624483958.826,-36.621,181.15200000000002,-38.086,-38.574,2
1624483958.83,-18.555,55.663999999999994,-45.898,-15.625,2
1624483958.8339999,-20.508000000000003,-353.027,-43.945,-16.113,2
1624483958.8379998,-34.18,-5.859,-41.992,-45.898,2
1624483958.842,-37.109,56.641000000000005,-46.387,-46.875,2
1624483958.845,-20.02,-22.461,-41.016000000000005,-18.066,2
1624483958.849,-18.066,291.01599999999996,-39.062,-21.484,2
1624483958.853,-35.156,255.37099999999998,-41.992,-44.922,2
1624483958.857,-33.203,-4.883,-38.574,-49.316,2
1624483958.861,-20.996,-223.145,-34.18,-34.668,2
1624483958.865,-15.625,-147.461,-34.18,-13.184000000000001,2
1624483958.869,-26.366999999999997,12.695,-35.156,-27.344,2
1624483958.873,-34.668,-41.504,-44.434,-48.828,2
1624483958.877,-22.461,-514.16,-51.27,-26.366999999999997,2
1624483958.881,-18.555,-61.035,-32.227,-5.859,2
1624483958.8839998,-31.738000000000003,395.50800000000004,-43.945,-25.879,2
1624483958.8879998,-40.527,-47.363,-50.293,-50.293,2
1624483958.8920002,-29.296999999999997,-108.887,-26.366999999999997,-42.48,2
1624483958.8960001,-10.254000000000001,239.25799999999998,-34.18,-8.789,2
1624483958.9,-20.996,100.586,-50.781000000000006,-13.184000000000001,2
1624483958.904,-39.062,-240.234,-51.758,-43.945,2
1624483958.908,-38.086,-400.39099999999996,-46.387,-50.781000000000006,2
1624483958.9120002,-28.32,-56.152,-38.086,-29.785,2
1624483958.9160001,-23.926,422.852,-48.34,-20.996,2
1624483958.92,-36.621,-119.62899999999999,-68.359,-38.574,2
1624483958.924,-39.551,-715.82,-36.621,-42.968999999999994,2
1624483958.927,-26.366999999999997,53.711000000000006,-18.066,-32.715,2
1624483958.931,-20.996,510.74199999999996,-45.898,-19.531,2
1624483958.935,-33.203,27.831999999999997,-54.688,-28.809,2
1624483958.939,-41.504,-148.438,-41.992,-43.945,2
1624483958.9429998,-33.691,152.832,-41.016000000000005,-34.668,2
1624483958.947,-28.32,347.168,-44.922,-10.742,2
1624483958.951,-32.715,97.656,-43.457,-14.648,2
1624483958.955,-44.434,-293.457,-42.968999999999994,-46.875,2
1624483958.9589999,-37.109,-250.0,-31.738000000000003,-42.968999999999994,2
1624483958.9629998,-21.973000000000003,190.918,-29.296999999999997,-13.184000000000001,2
1624483958.967,-32.227,-252.44099999999997,-45.41,-15.625,2
1624483958.97,-48.34,-353.51599999999996,-29.296999999999997,-41.504,2
1624483958.974,-41.504,35.645,-40.527,-40.527,2
1624483958.978,-30.273000000000003,-59.082,-52.733999999999995,-20.996,2
1624483958.982,-28.809,91.79700000000001,-37.109,-10.742,2
1624483958.986,-37.598,215.332,-42.48,-32.227,2
1624483958.99,-35.645,-62.5,-47.852,-41.504,2
1624483958.994,-19.531,-259.277,-35.156,-22.949,2
1624483958.998,-17.09,141.602,-35.156,-14.648,2
1624483959.002,-29.296999999999997,-30.273000000000003,-59.082,-32.715,2
1624483959.006,-38.574,-251.953,-41.992,-54.199,2
1624483959.0089998,-34.18,-219.727,-38.086,-44.434,2
1624483959.0129998,-21.484,-467.773,-39.551,-16.602,2
1624483959.0170002,-20.508000000000003,131.34799999999998,-38.574,-22.949,2
1624483959.0210001,-30.761999999999997,196.77700000000002,-49.316,-45.898,2
1624483959.025,-24.414,-179.688,-43.457,-40.527,2
1624483959.029,-16.602,169.43400000000003,-35.156,-13.672,2
1624483959.033,-14.648,349.121,-37.109,-2.93,2
1624483959.0370002,-23.438000000000002,-20.02,-39.062,-23.926,2
1624483959.0410001,-29.296999999999997,-406.73800000000006,-38.574,-38.574,2
1624483959.045,-21.973000000000003,-58.593999999999994,-32.715,-18.555,2
1624483959.049,-16.602,173.828,-36.621,-1.465,2
1624483959.052,-18.066,-180.176,-41.016000000000005,-20.02,2
1624483959.056,-25.879,-670.41,-38.086,-40.039,2
1624483959.06,-20.996,-319.336,-23.926,-25.879,2
1624483959.064,-16.113,497.07,-38.574,-11.23,2
1624483959.0679998,-37.109,238.28099999999998,-57.617,-26.855,2
1624483959.072,-48.34,-199.21900000000002,-49.316,-50.293,2
1624483959.076,-41.016000000000005,64.941,-38.086,-48.828,2
1624483959.08,-32.227,459.473,-34.18,-29.296999999999997,2
1624483959.0839999,-36.133,339.844,-46.387,-22.461,2
1624483959.0879998,-43.457,-305.664,-57.129,-36.621,2
1624483959.092,-38.574,-441.406,-45.41,-42.48,2
1624483959.095,-24.414,-55.176,-33.691,-20.996,2
1624483959.099,-21.484,-47.363,-41.992,-10.254000000000001,2
1624483959.103,-35.645,-634.2769999999999,-40.527,-28.809,2
1624483959.107,-41.504,-292.48,-33.203,-44.922,2
1624483959.111,-27.831999999999997,277.832,-40.527,-26.855,2
1624483959.115,-20.996,230.957,-47.852,-11.23,2
1624483959.119,-31.738000000000003,129.395,-49.805,-29.296999999999997,2
1624483959.123,-37.598,101.074,-37.109,-39.551,2
1624483959.127,-25.879,62.988,-40.527,-19.043,2
1624483959.131,-14.648,59.57,-47.363,4.395,2
1624483959.1339998,-27.344,216.797,-33.203,-7.324,2
1624483959.1379998,-39.551,143.066,-28.809,-27.344,2
1624483959.1420002,-30.761999999999997,-210.938,-36.621,-21.973000000000003,2
1624483959.1460001,-16.602,-457.52,-41.504,3.418,2
1624483959.15,-26.366999999999997,-144.043,-37.598,-7.812,2
1624483959.154,-34.668,156.738,-40.527,-39.062,2
1624483959.158,-28.32,-41.992,-45.41,-33.691,2
1624483959.1620002,-21.973000000000003,-438.477,-47.363,-11.719000000000001,2
1624483959.1660001,-15.625,-2.441,-29.785,-9.766,2
1624483959.17,-15.625,297.85200000000003,-32.227,-20.508000000000003,2
1624483959.174,-20.508000000000003,-37.598,-39.062,-31.738000000000003,2
1624483959.177,-22.461,-143.555,-35.645,-23.926,2
1624483959.181,-16.113,27.831999999999997,-34.18,-8.301,2
1624483959.185,-30.761999999999997,228.516,-41.504,-32.227,2
1624483959.189,-40.039,-260.254,-52.246,-53.711000000000006,2
1624483959.1929998,-27.344,-621.094,-30.761999999999997,-35.645,2
1624483959.197,-20.02,210.938,-25.391,-21.484,2
1624483959.201,-28.809,440.918,-49.805,-32.715,2
1624483959.205,-38.574,-202.148,-62.5,-52.733999999999995,2
1624483959.2089999,-29.296999999999997,-210.449,-41.016000000000005,-51.758,2
1624483959.2129998,-13.672,345.215,-32.227,-26.855,2
1624483959.217,-13.184000000000001,407.715,-52.246,-17.578,2
1624483959.22,-25.391,-158.203,-52.733999999999995,-32.715,2
1624483959.224,-28.809,-196.28900000000002,-41.016000000000005,-36.133,2
1624483959.228,-13.184000000000001,266.113,-40.527,-9.766,2
1624483959.232,-11.23,398.43800000000005,-38.574,2.441,2
1624483959.236,-22.461,-259.76599999999996,-47.852,-19.531,2
1624483959.24,-30.761999999999997,-530.762,-36.133,-41.016000000000005,2
1624483959.244,-23.926,110.84,-27.344,-25.391,2
1624483959.248,-4.883,365.723,-35.156,11.23,2
1624483959.252,-19.531,-371.582,-47.363,-0.977,2
1624483959.256,-36.133,-351.074,-33.203,-29.785,2
1624483959.2589998,-20.996,1.465,-30.273000000000003,-18.066,2
1624483959.2629998,-6.836,-69.824,-40.039,-3.906,2
1624483959.2670002,-12.695,67.383,-41.016000000000005,-13.672,2
1624483959.2710001,-28.32,40.039,-47.363,-36.621,2
1624483959.275,-22.949,-242.676,-42.968999999999994,-40.039,2
1624483959.279,-1.953,-135.254,-32.715,-13.184000000000001,2
1624483959.283,-8.301,-51.758,-39.551,-15.625,2
1624483959.2870002,-27.344,-180.176,-41.992,-49.805,2
1624483959.2910001,-28.809,96.68,-37.598,-58.105,2
1624483959.295,-27.344,-36.621,-56.152,-42.968999999999994,2
1624483959.299,-25.391,-413.574,-44.922,-28.809,2
1624483959.302,-36.621,83.008,-32.227,-41.016000000000005,2
1624483959.306,-51.758,160.156,-55.176,-61.523,2
1624483959.31,-28.32,-70.801,-52.246,-27.831999999999997,2
1624483959.314,0.488,273.926,-39.551,12.207,2
1624483959.3179998,-20.02,235.84,-46.875,-18.066,2
1624483959.322,-35.645,-69.824,-42.968999999999994,-46.387,2
1624483959.326,-16.113,-201.66,-38.086,-26.855,2
1624483959.33,-11.23,-126.465,-39.062,-10.742,2
1624483959.3339999,-21.973000000000003,92.773,-40.039,-20.02,2
1624483959.3379998,-37.109,17.578,-45.898,-50.293,2
1624483959.342,-39.551,-646.484,-57.617,-54.199,2
1624483959.345,-22.461,-272.949,-25.391,-18.066,2
1624483959.349,-22.461,506.836,-26.366999999999997,-14.16,2
1624483959.353,-27.831999999999997,102.539,-47.363,-34.668,2
1624483959.357,-28.809,-280.762,-42.48,-46.387,2
1624483959.361,-20.996,163.086,-36.621,-23.926,2
1624483959.365,-5.859,384.277,-32.227,3.906,2
1624483959.369,-22.949,-112.305,-37.109,-16.113,2
1624483959.373,-30.273000000000003,-354.98,-40.527,-37.109,2
1624483959.377,-15.625,-249.512,-31.25,-18.066,2
1624483959.381,-10.254000000000001,29.296999999999997,-26.855,-4.883,2
1624483959.3839998,-18.555,-129.88299999999998,-41.504,-21.484,2
1624483959.3879998,-27.831999999999997,-703.613,-36.133,-38.574,2
1624483959.3920002,-16.602,-184.57,-18.066,-31.25,2
1624483959.3960001,3.906,453.61300000000006,-26.855,-9.277000000000001,2
1624483959.4,5.371,267.578,-56.152,-12.695,2
1624483959.404,-14.648,42.968999999999994,-55.176,-35.156,2
1624483959.408,-18.066,111.816,-46.387,-38.086,2
1624483959.4120002,-2.441,226.562,-44.922,-15.137,2
1624483959.4160001,6.348,162.109,-44.434,-1.953,2
1624483959.42,-11.719000000000001,48.34,-49.805,-29.296999999999997,2
1624483959.424,-20.508000000000003,-228.516,-49.805,-48.828,2
1624483959.427,-3.418,-235.84,-40.527,-25.879,2
1624483959.431,-1.953,-334.961,-52.246,-8.301,2
1624483959.435,-21.973000000000003,-219.238,-50.781000000000006,-32.227,2
1624483959.439,-28.32,134.766,-42.968999999999994,-54.688,2
1624483959.4429998,-22.461,77.637,-40.527,-39.551,2
1624483959.447,-17.09,131.34799999999998,-35.156,-11.719000000000001,2
1624483959.451,-16.113,302.246,-33.203,-8.789,2
1624483959.455,-24.414,153.809,-33.203,-33.203,2
1624483959.4589999,-23.438000000000002,-91.79700000000001,-34.18,-33.691,2
1624483959.4629998,-9.277000000000001,-79.102,-29.296999999999997,-7.324,2
1624483959.467,-5.859,176.75799999999998,-26.855,0.0,2
1624483959.47,-22.461,5.371,-37.109,-28.32,2
1624483959.474,-29.296999999999997,-439.45300000000003,-44.922,-43.457,2
1624483959.478,-14.16,-581.055,-31.738000000000003,-11.719000000000001,2
1624483959.482,-4.883,227.53900000000002,-22.949,4.883,2
1624483959.486,-16.602,303.711,-37.598,-25.879,2
1624483959.49,-29.296999999999997,-249.512,-36.621,-49.316,2
1624483959.494,-25.879,-0.488,-30.761999999999997,-33.691,2
1624483959.498,-18.066,461.426,-42.48,-12.695,2
1624483959.502,-33.203,343.75,-57.617,-34.18,2
1624483959.506,-42.48,-234.375,-56.152,-59.57,2
1624483959.5089998,-34.18,-98.633,-46.875,-50.293,2
1624483959.5129998,-23.926,356.934,-52.246,-28.809,2
1624483959.5170002,-26.366999999999997,105.469,-63.965,-31.738000000000003,2
1624483959.5210001,-42.968999999999994,-647.9490000000001,-72.75399999999999,-56.641000000000005,2
1624483959.525,-37.598,-545.41,-49.316,-56.641000000000005,2
1624483959.529,-14.16,333.98400000000004,-29.296999999999997,-22.949,2
1624483959.533,-18.066,399.414,-45.898,-16.113,2
1624483959.5370002,-43.945,-166.016,-54.199,-51.27,2
1624483959.5410001,-46.387,-101.56200000000001,-41.992,-62.988,2
1624483959.545,-31.25,130.859,-42.48,-37.598,2
1624483959.549,-25.879,101.56200000000001,-41.504,-18.066,2
1624483959.552,-42.48,-77.148,-48.828,-37.109,2
1624483959.556,-54.199,-335.449,-53.711000000000006,-57.617,2
1624483959.56,-41.016000000000005,2.93,-35.156,-29.296999999999997,2
1624483959.564,-26.366999999999997,32.715,-34.668,0.977,2
1624483959.5679998,-39.551,-395.996,-42.48,-17.09,2
1624483959.572,-51.758,-95.215,-42.968999999999994,-39.551,2
1624483959.576,-41.504,187.988,-39.062,-30.761999999999997,2
1624483959.58,-33.203,114.74600000000001,-50.293,-11.719000000000001,2
1624483959.5839999,-29.296999999999997,130.859,-61.523,-3.906,2
1624483959.5879998,-12.207,156.25,-49.805,2.93,2
1624483959.592,-29.785,22.949,-30.761999999999997,-11.719000000000001,2
1624483959.595,-56.152,-0.977,-27.831999999999997,-23.926,2
1624483959.599,-54.688,180.176,-24.901999999999997,-24.414,2
1624483959.603,-68.359,-11.719000000000001,-34.18,-53.223,2
1624483959.607,-71.289,-143.066,-40.527,-62.012,2
1624483959.611,-73.73,-297.363,-43.945,-58.105,2
1624483959.615,-70.801,-94.727,-35.645,-43.945,2
1624483959.619,-66.895,253.90599999999998,-34.668,-48.828,2
1624483959.623,-77.148,6.836,-43.945,-71.289,2
1624483959.627,-68.848,-554.688,-49.316,-54.688,2
1624483959.631,-53.711000000000006,-39.062,-25.879,-31.738000000000003,2
1624483959.6339998,-57.129,447.26599999999996,-23.438000000000002,-41.016000000000005,2
1624483959.6379998,-62.012,-91.79700000000001,-44.922,-58.593999999999994,2
1624483959.6420002,-47.852,-201.66,-35.156,-50.781000000000006,2
1624483959.6460001,-31.25,137.207,-33.203,-24.901999999999997,2
1624483959.65,-32.227,87.891,-45.41,-21.484,2
1624483959.654,-42.48,-209.47299999999998,-51.758,-43.945,2
1624483959.658,-44.434,-448.24199999999996,-43.945,-52.246,2
1624483959.6620002,-35.645,-219.727,-34.668,-28.809,2
1624483959.6660001,-29.785,228.516,-33.691,-10.254000000000001,2
1624483959.67,-41.992,-80.566,-45.41,-35.645,2
1624483959.674,-48.34,-722.168,-39.062,-60.547,2
1624483959.677,-32.715,-41.016000000000005,-20.508000000000003,-30.761999999999997,2
1624483959.681,-26.366999999999997,526.367,-27.831999999999997,-13.672,2
1624483959.685,-31.738000000000003,109.375,-56.641000000000005,-35.156,2
1624483959.689,-33.691,-100.098,-61.035,-46.875,2
1624483959.6929998,-33.203,107.42200000000001,-46.387,-42.48,2
1624483959.697,-23.438000000000002,314.941,-36.133,-18.555,2
1624483959.701,-23.926,51.27,-52.733999999999995,-16.113,2
1624483959.705,-35.156,-394.043,-65.43,-40.039,2
1624483959.7089999,-31.738000000000003,-251.465,-47.852,-35.156,2
1624483959.7129998,-13.672,205.078,-42.968999999999994,-3.418,2
1624483959.717,-8.789,-282.715,-60.059,6.836,2
1624483959.72,-19.531,-382.324,-49.805,-11.719000000000001,2
1624483959.724,-23.438000000000002,79.102,-43.457,-20.02,2
1624483959.728,-12.695,141.602,-43.457,-0.977,2
1624483959.732,-2.441,117.676,-41.016000000000005,12.207,2
1624483959.736,-16.602,163.086,-47.363,-8.789,2
1624483959.74,-34.18,-18.555,-43.945,-27.831999999999997,2
1624483959.744,-30.761999999999997,-221.68,-40.527,-12.695,2
1624483959.748,-17.578,-33.691,-47.363,2.93,2
1624483959.752,-23.926,-139.16,-44.922,-13.672,2
1624483959.756,-36.621,-252.93,-44.434,-34.668,2
1624483959.7589998,-36.621,-161.13299999999998,-56.152,-31.738000000000003,2
1624483959.7629998,-26.855,67.87100000000001,-53.711000000000006,-6.836,2
1624483959.7670002,-33.691,337.89099999999996,-56.641000000000005,-14.648,2
1624483959.7710001,-46.875,124.023,-62.5,-45.898,2
1624483959.775,-35.156,-431.152,-66.895,-39.062,2
1624483959.779,-24.901999999999997,-485.352,-45.898,-17.09,2
1624483959.783,-26.366999999999997,331.055,-41.016000000000005,-23.926,2
1624483959.7870002,-39.551,269.531,-50.781000000000006,-46.387,2
1624483959.7910001,-40.039,-260.742,-41.992,-49.316,2
1624483959.795,-20.02,92.285,-21.973000000000003,-20.508000000000003,2
1624483959.799,-13.672,311.52299999999997,-35.645,-5.371,2
1624483959.802,-21.973000000000003,-62.012,-57.617,-25.879,2
1624483959.806,-34.18,-662.1089999999999,-56.152,-43.945,2
1624483959.81,-32.227,-404.29699999999997,-34.18,-39.062,2
1624483959.814,-22.949,439.941,-34.18,-22.949,2
1624483959.8179998,-36.133,302.246,-49.316,-33.691,2
1624483959.822,-40.039,-173.828,-42.968999999999994,-53.711000000000006,2
1624483959.826,-32.715,-12.207,-41.992,-50.293,2
1624483959.83,-22.461,222.168,-48.34,-24.414,2
1624483959.8339999,-18.066,-2.441,-49.805,-16.113,2
1624483959.8379998,-36.621,-262.207,-42.48,-40.039,2
1624483959.842,-41.016000000000005,-103.027,-36.621,-48.34,2
1624483959.845,-29.296999999999997,33.691,-39.062,-23.438000000000002,2
1624483959.849,-30.273000000000003,-129.395,-47.363,-14.16,2
1624483959.853,-45.41,-637.695,-44.434,-34.18,2
1624483959.857,-49.805,-226.562,-26.366999999999997,-47.852,2
1624483959.861,-36.133,299.805,-28.809,-30.761999999999997,2
1624483959.865,-25.391,200.68400000000003,-44.434,-10.254000000000001,2
1624483959.869,-36.621,128.418,-39.551,-27.344,2
1624483959.873,-44.922,73.242,-40.527,-42.48,2
1624483959.877,-35.645,98.633,-53.223,-25.391,2
1624483959.881,-28.809,-10.254000000000001,-56.152,-7.324,2
1624483959.8839998,-33.691,-13.184000000000001,-40.527,-20.02,2
1624483959.8879998,-41.992,-131.34799999999998,-44.434,-43.457,2
1624483959.8920002,-43.945,-322.26599999999996,-45.898,-44.434,2
1624483959.8960001,-29.785,-443.848,-39.551,-23.438000000000002,2
1624483959.9,-27.831999999999997,-170.898,-31.738000000000003,-24.414,2
1624483959.904,-39.551,146.484,-30.761999999999997,-49.316,2
1624483959.908,-39.551,15.137,-42.48,-49.805,2
1624483959.9120002,-22.949,39.062,-32.227,-26.366999999999997,2
1624483959.9160001,-18.066,417.48,-29.296999999999997,-16.113,2
1624483959.92,-30.761999999999997,366.699,-55.663999999999994,-34.18,2
1624483959.924,-34.18,-22.949,-55.663999999999994,-50.293,2
1624483959.927,-23.438000000000002,-82.031,-46.875,-28.809,2
1624483959.931,-20.02,85.93799999999999,-43.457,-10.254000000000001,2
1624483959.935,-34.668,217.773,-39.551,-23.926,2
1624483959.939,-48.828,-274.902,-47.363,-39.551,2
1624483959.9429998,-46.875,-686.523,-32.227,-39.062,2
1624483959.947,-32.715,31.25,-22.461,-13.672,2
1624483959.951,-33.691,450.195,-39.062,-18.066,2
1624483959.955,-50.293,-63.477,-46.387,-55.663999999999994,2
1624483959.9589999,-49.805,-316.406,-40.527,-59.082,2
1624483959.9629998,-35.645,230.46900000000002,-35.156,-28.32,2
1624483959.967,-30.273000000000003,501.95300000000003,-46.875,-17.09,2
1624483959.97,-35.645,-6.836,-54.199,-41.016000000000005,2
1624483959.974,-31.25,-119.62899999999999,-44.434,-46.875,2
1624483959.978,-17.09,243.65200000000002,-43.945,-20.996,2
1624483959.982,-2.441,394.043,-50.293,-5.371,2
1624483959.986,-14.16,-188.965,-63.477,-24.901999999999997,2
1624483959.99,-24.414,-420.898,-47.363,-40.039,2
1624483959.994,-15.137,166.99200000000002,-26.855,-28.809,2
1624483959.998,-5.371,318.848,-45.41,-8.301,2
1624483960.002,-8.789,-238.77,-53.711000000000006,-3.418,2
1624483960.006,-19.043,-236.81599999999997,-39.551,-31.738000000000003,2
1624483960.0089998,-12.207,162.59799999999998,-29.785,-32.715,2
1624483960.0129998,5.371,205.078,-33.691,0.977,2
1624483960.0170002,-1.465,-173.34,-45.41,-10.254000000000001,2
1624483960.0210001,-16.602,-198.24200000000002,-48.828,-42.48,2
1624483960.025,-10.742,-230.957,-46.875,-41.504,2
1624483960.029,3.418,-15.625,-41.016000000000005,-20.02,2
1624483960.033,2.93,-8.301,-41.992,-15.625,2
1624483960.0370002,-11.719000000000001,-226.562,-35.645,-33.203,2
1624483960.0410001,-18.066,51.27,-34.18,-46.875,2
1624483960.045,-15.137,-27.344,-42.968999999999994,-32.227,2
1624483960.049,-13.184000000000001,-365.723,-35.156,-10.742,2
1624483960.052,-28.32,116.211,-27.831999999999997,-31.25,2
1624483960.056,-35.645,35.645,-41.992,-57.129,2
1624483960.06,-27.344,-259.277,-47.852,-48.828,2
1624483960.064,-17.09,234.863,-41.992,-24.901999999999997,2
1624483960.0679998,-25.391,439.941,-46.387,-26.855,2
1624483960.072,-37.598,67.383,-54.688,-47.852,2
1624483960.076,-32.227,-274.902,-47.852,-37.109,2
1624483960.08,-18.066,-142.09,-40.039,-7.812,2
