timestamps,TP9,AF7,AF8,TP10,Interest
1624491490.705,-41.992,-256.348,-176.75799999999998,-46.387,3
1624491490.7089999,-25.391,-75.195,6.348,-24.901999999999997,3
1624491490.7129998,-10.254000000000001,448.73,252.44099999999997,7.324,3
1624491490.717,-18.066,250.977,47.852,-11.719000000000001,3
1624491490.721,-25.879,-493.164,-284.668,-36.133,3
1624491490.725,-26.366999999999997,-447.26599999999996,-127.441,-31.738000000000003,3
1624491490.7289999,-17.578,293.457,211.426,-11.719000000000001,3
1624491490.7329998,-11.23,221.68,51.27,-9.766,3
1624491490.7370002,-22.949,-555.664,-276.855,-37.109,3
1624491490.7410002,-20.02,-315.918,-69.824,-35.156,3
1624491490.744,-1.465,327.637,215.332,-3.418,3
1624491490.748,-10.254000000000001,164.062,62.988,-0.977,3
1624491490.752,-26.855,-209.96099999999998,-139.648,-24.414,3
1624491490.756,-30.761999999999997,-126.465,-11.23,-31.25,3
1624491490.76,-22.949,176.75799999999998,138.184,0.488,3
1624491490.764,-18.555,189.453,108.887,15.625,3
1624491490.768,-26.366999999999997,-258.301,-127.93,-8.301,3
1624491490.772,-33.691,-465.82,-261.23,-30.761999999999997,3
1624491490.776,-29.785,15.137,51.27,-20.996,3
1624491490.78,-14.16,-76.172,25.879,7.324,3
1624491490.784,-23.926,-496.094,-140.625,-8.301,3
1624491490.7870002,-38.086,-331.055,-106.934,-44.922,3
1624491490.7910001,-28.32,-354.49199999999996,-167.96900000000002,-38.086,3
1624491490.795,-8.301,11.23,110.352,-4.883,3
1624491490.799,-11.23,325.195,191.895,-6.836,3
1624491490.803,-28.809,72.266,4.883,-38.086,3
1624491490.8070002,-20.996,-324.707,-185.547,-36.621,3
1624491490.811,-2.93,-83.984,4.883,-5.859,3
1624491490.815,-7.812,98.633,101.074,-3.906,3
1624491490.819,-23.438000000000002,-43.945,19.043,-36.621,3
1624491490.823,-20.508000000000003,-168.457,-77.148,-43.945,3
1624491490.826,-7.324,-483.398,-169.922,-14.648,3
1624491490.83,-5.859,55.176,124.512,-3.418,3
1624491490.8339999,-21.484,435.059,165.03900000000002,-30.273000000000003,3
1624491490.8379998,-26.366999999999997,-150.879,-153.32,-49.316,3
1624491490.842,-13.184000000000001,-203.125,-122.07,-28.32,3
1624491490.846,-3.418,411.13300000000004,222.65599999999998,0.0,3
1624491490.85,-8.789,453.61300000000006,182.12900000000002,-10.742,3
1624491490.8539999,-18.555,-110.84,-96.191,-41.992,3
1624491490.8579998,-15.625,-266.60200000000003,-121.58200000000001,-40.527,3
1624491490.8620002,-9.766,44.434,128.906,-8.789,3
1624491490.8660002,-13.184000000000001,62.988,80.078,-0.977,3
1624491490.869,-21.973000000000003,-439.45300000000003,-183.59400000000002,-21.973000000000003,3
1624491490.873,-10.254000000000001,-356.445,-61.035,-17.09,3
1624491490.877,-6.836,213.37900000000002,155.273,6.348,3
1624491490.881,-21.484,250.488,136.23,0.0,3
1624491490.885,-28.809,-459.473,-218.75,-14.648,3
1624491490.889,-30.273000000000003,-704.59,-281.25,-25.879,3
1624491490.893,-20.02,165.03900000000002,140.625,-14.648,3
1624491490.897,-14.16,377.93,150.391,9.277000000000001,3
1624491490.901,-28.32,39.062,36.133,-12.695,3
1624491490.905,-34.668,-81.543,-6.836,-39.062,3
1624491490.909,-13.672,-114.74600000000001,-35.645,-25.879,3
1624491490.9120002,-4.883,35.156,96.191,-6.836,3
1624491490.9160001,-27.344,-366.699,-60.059,-24.901999999999997,3
1624491490.92,-38.086,-637.695,-230.957,-52.733999999999995,3
1624491490.924,-31.738000000000003,-37.109,9.766,-44.434,3
1624491490.928,-21.973000000000003,192.87099999999998,125.488,-24.901999999999997,3
1624491490.9320002,-21.484,182.12900000000002,104.98,-23.438000000000002,3
1624491490.936,-25.879,103.516,58.593999999999994,-36.133,3
1624491490.94,-23.438000000000002,-4.883,13.184000000000001,-37.598,3
1624491490.944,-9.277000000000001,17.09,39.062,-2.93,3
1624491490.948,-2.441,212.891,137.207,8.789,3
1624491490.951,-12.695,211.91400000000002,48.34,-24.901999999999997,3
1624491490.955,-19.531,-267.578,-205.56599999999997,-40.527,3
1624491490.9589999,-10.742,-655.273,-304.199,-15.137,3
1624491490.9629998,-0.488,-430.176,-74.707,6.836,3
1624491490.967,-18.066,215.82,166.50400000000002,-21.973000000000003,3
1624491490.971,-27.831999999999997,67.383,-10.742,-47.363,3
1624491490.975,-14.16,-251.465,-117.676,-30.273000000000003,3
1624491490.9789999,-9.766,-143.555,14.648,-6.348,3
1624491490.9829998,-19.531,170.41,158.691,-12.207,3
1624491490.9870002,-19.531,33.203,2.441,-27.344,3
1624491490.9910002,-16.113,-273.926,-135.74200000000002,-23.926,3
1624491490.994,-8.301,109.863,89.355,-4.395,3
1624491490.998,-3.418,417.969,203.125,5.859,3
1624491491.002,-10.742,-116.699,-129.395,-15.625,3
1624491491.006,-14.16,-742.188,-347.168,-32.227,3
1624491491.01,-16.113,-288.574,15.625,-25.391,3
1624491491.014,-21.973000000000003,493.164,255.859,-16.113,3
1624491491.018,-26.366999999999997,135.74200000000002,-21.484,-32.715,3
1624491491.022,-36.133,-353.51599999999996,-255.37099999999998,-57.129,3
1624491491.026,-36.133,36.133,20.996,-49.316,3
1624491491.03,-23.438000000000002,423.82800000000003,224.609,-26.855,3
1624491491.033,-33.691,49.805,-30.273000000000003,-39.551,3
1624491491.0370002,-42.48,-346.191,-269.531,-57.129,3
1624491491.0410001,-35.156,-52.733999999999995,-8.789,-45.41,3
1624491491.045,-28.32,354.004,210.938,-20.508000000000003,3
1624491491.049,-38.086,-193.84799999999998,-99.12100000000001,-19.531,3
1624491491.053,-51.758,-779.297,-374.51199999999994,-51.758,3
1624491491.0570002,-50.293,-189.94099999999997,-89.844,-59.57,3
1624491491.061,-28.809,259.277,148.92600000000002,-29.296999999999997,3
1624491491.065,-14.648,164.551,131.836,-16.113,3
1624491491.069,-35.156,-305.176,-125.0,-39.062,3
1624491491.073,-42.968999999999994,-333.98400000000004,-176.75799999999998,-49.805,3
1624491491.076,-21.484,39.551,57.129,-18.555,3
1624491491.08,-23.926,80.078,135.74200000000002,-9.766,3
1624491491.0839999,-45.898,46.387,72.266,-40.039,3
1624491491.0879998,-38.086,-139.16,-123.04700000000001,-48.34,3
1624491491.092,-19.531,-308.594,-191.895,-25.879,2
1624491491.096,-10.742,-156.738,39.062,-5.859,2
