timestamps,TP9,AF7,AF8,TP10,Interest
1624394853.3470001,203.613,-236.328,-275.879,625.488,3
1624394853.351,-790.039,-895.508,4.883,-992.188,3
1624394853.3539999,576.66,574.219,-506.836,-861.328,3
1624394853.3579998,-992.188,-1000.0,-759.7660000000001,822.2660000000001,3
1624394853.3620002,-708.9839999999999,-882.812,-456.543,992.188,3
1624394853.3660002,956.055,787.5980000000001,-121.094,-705.566,3
1624394853.37,956.055,992.676,-353.027,-1000.0,3
1624394853.3739998,-692.8710000000001,-716.309,-754.395,667.48,3
1624394853.3779998,-1000.0,-1000.0,-649.9019999999999,-944.336,3
1624394853.3820002,678.2230000000001,678.711,-134.766,-579.59,3
1624394853.3860002,-976.562,-976.562,-103.516,-1000.0,3
1624394853.39,-704.102,-634.2769999999999,-723.145,326.172,3
1624394853.394,-1000.0,-1000.0,-755.8589999999999,-810.547,3
1624394853.397,560.059,349.60900000000004,-197.75400000000002,-20.508000000000003,3
1624394853.401,-810.547,-826.172,97.656,-1000.0,3
1624394853.405,-90.33200000000001,-102.539,-557.129,-440.43,3
1624394853.409,-1000.0,-1000.0,-770.508,-959.4730000000001,3
1624394853.4129999,-29.296999999999997,-479.004,-305.176,755.8589999999999,3
1624394853.417,-830.566,-978.0269999999999,26.366999999999997,-903.809,3
1624394853.421,679.199,720.215,-479.98,-951.66,3
1624394853.425,-934.57,-939.453,-793.457,758.301,3
1624394853.429,-800.293,-968.262,-470.215,-999.512,3
1624394853.4329998,896.9730000000001,704.59,-50.781000000000006,-709.961,3
1624394853.436,873.535,915.039,-300.293,-936.523,3
1624394853.44,-735.84,-745.605,-777.3439999999999,686.035,3
1624394853.444,-1000.0,-1000.0,-655.762,-919.922,3
1624394853.448,648.438,654.297,-50.781000000000006,-464.355,3
1624394853.4520001,-912.1089999999999,-927.2460000000001,-48.828,-1000.0,3
1624394853.456,-567.383,-519.531,-735.84,208.00799999999998,3
1624394853.46,-1000.0,-1000.0,-729.98,-800.7810000000001,3
1624394853.464,432.61699999999996,196.28900000000002,-244.141,192.87099999999998,3
1624394853.468,-788.574,-814.453,-28.32,-1000.0,3
1624394853.4720001,161.13299999999998,128.906,-600.0980000000001,-652.832,3
1624394853.476,-1000.0,-1000.0,-722.6560000000001,956.543,3
1624394853.4789999,-264.16,-671.387,-331.055,869.6289999999999,3
1624394853.4829998,-890.137,933.105,-33.691,-801.758,3
1624394853.4870002,677.7339999999999,730.957,-409.668,-932.617,3
1624394853.4910002,-892.09,-895.9960000000001,-689.941,711.426,3
1624394853.495,-880.3710000000001,-1000.0,-520.508,999.023,3
1624394853.4989998,825.195,666.992,-130.859,-693.3589999999999,3
1624394853.5029998,992.676,-981.934,-233.398,-1000.0,3
1624394853.5070002,-709.4730000000001,-700.195,-770.9960000000001,565.43,3
1624394853.5110002,-1000.0,-1000.0,-736.816,-865.7230000000001,3
1624394853.515,639.16,576.172,-211.91400000000002,-356.445,3
1624394853.519,-871.582,-887.695,-112.305,-1000.0,3
1624394853.522,-435.059,-398.43800000000005,-678.711,-9.766,3
1624394853.526,-1000.0,-1000.0,-741.699,-832.52,3
1624394853.53,295.89799999999997,-43.457,-302.246,415.527,3
1624394853.534,-782.227,-849.1210000000001,-19.043,-1000.0,3
1624394853.5379999,374.023,356.445,-535.156,-756.836,3
1624394853.542,-1000.0,-1000.0,-749.023,880.8589999999999,3
1624394853.546,-492.18800000000005,-787.5980000000001,-407.715,970.703,3
1624394853.55,-958.4960000000001,858.398,48.34,-709.4730000000001,3
1624394853.554,868.6519999999999,923.34,-175.78099999999998,-1000.0,3
1624394853.5579998,-775.8789999999999,-784.668,-738.2810000000001,683.105,3
1624394853.561,-990.2339999999999,-1000.0,-605.469,-992.676,3
1624394853.565,745.117,681.1519999999999,-65.43,-682.617,3
1624394853.569,-991.211,-993.164,-169.43400000000003,-1000.0,3
1624394853.573,-716.797,-682.1289999999999,-777.3439999999999,441.895,3
1624394853.5770001,-1000.0,-1000.0,-753.9060000000001,-834.4730000000001,3
1624394853.581,622.07,452.63699999999994,-92.285,-238.77,3
1624394853.585,-835.449,-853.0269999999999,53.223,-1000.0,3
1624394853.589,-299.805,-274.414,-664.062,-222.65599999999998,3
1624394853.593,-1000.0,-1000.0,-738.77,-893.555,3
1624394853.5970001,178.22299999999998,-298.828,-212.40200000000002,665.5269999999999,3
1624394853.601,-790.039,-915.5269999999999,77.148,-961.914,3
1624394853.6039999,578.125,589.355,-518.555,-870.117,3
1624394853.6079998,-993.6519999999999,-1000.0,-773.438,825.195,3
1624394853.6120002,-708.9839999999999,-893.066,-448.73,991.211,3
1624394853.6160002,956.055,775.3910000000001,-92.773,-705.566,3
1624394853.62,956.055,997.559,-342.773,-1000.0,3
1624394853.6239998,-693.3589999999999,-713.867,-745.117,667.48,3
1624394853.6279998,-1000.0,-1000.0,-626.953,-944.336,3
1624394853.6320002,673.828,677.7339999999999,-90.82,-579.59,3
1624394853.6360002,-964.355,-974.1210000000001,-48.34,-1000.0,3
1624394853.64,-670.898,-623.535,-706.543,326.172,3
1624394853.644,-1000.0,-1000.0,-747.07,-810.059,3
1624394853.647,512.207,322.26599999999996,-274.414,-20.508000000000003,3
1624394853.651,-800.7810000000001,-825.195,-69.336,-1000.0,3
1624394853.655,-56.152,-81.543,-587.891,-439.45300000000003,3
1624394853.659,-1000.0,-1000.0,-705.078,-960.938,3
1624394853.6629999,-40.527,-513.672,-331.543,780.762,3
1624394853.667,-833.008,-998.047,-47.363,-872.559,3
1624394853.671,580.566,641.602,-482.91,-861.328,3
1624394853.675,-964.355,-956.055,-734.375,785.645,3
1624394853.679,-790.5269999999999,-967.285,-497.559,991.211,3
1624394853.6829998,890.625,690.918,-81.055,-703.613,3
1624394853.686,975.586,-981.445,-154.297,-1000.0,3
1624394853.69,-702.637,-711.426,-719.727,652.344,3
1624394853.694,-1000.0,-1000.0,-717.285,-903.32,3
1624394853.698,650.391,657.227,-140.137,-472.168,3
1624394853.7020001,-898.926,-924.805,-33.203,-1000.0,3
1624394853.706,-526.367,-503.418,-700.195,206.543,3
1624394853.71,-1000.0,-1000.0,-765.625,-794.434,3
1624394853.714,409.18,170.41,-239.74599999999998,215.332,3
1624394853.718,-786.6210000000001,-819.336,67.87100000000001,-1000.0,3
1624394853.7220001,62.012,56.152,-526.367,-555.664,3
1624394853.726,-1000.0,-1000.0,-778.809,980.957,3
1624394853.7289999,-254.395,-672.852,-316.406,884.7660000000001,3
1624394853.7329998,-896.4839999999999,916.5039999999999,144.043,-768.066,3
1624394853.7370002,780.273,856.445,-377.93,-1000.0,3
1624394853.7410002,-857.91,-840.82,-785.645,679.199,3
1624394853.745,-897.461,-1000.0,-530.273,-986.328,3
1624394853.7489998,832.0310000000001,676.27,-66.406,-697.7539999999999,3
1624394853.7529998,990.7230000000001,-985.352,-191.40599999999998,-1000.0,3
1624394853.7570002,-715.82,-703.613,-765.137,549.316,3
1624394853.7610002,-1000.0,-1000.0,-709.961,-863.77,3
1624394853.765,629.883,560.547,-139.16,-356.445,3
1624394853.769,-954.102,-980.957,-16.113,-1000.0,3
