timestamps,TP9,AF7,AF8,TP10,Interest
1624481671.285,-13.184000000000001,-71.289,-44.922,-47.852,3
1624481671.289,-11.719000000000001,-228.516,-55.176,-35.645,3
1624481671.293,-11.719000000000001,-620.605,-49.316,6.836,3
1624481671.2970002,-25.879,-693.8480000000001,-45.898,-4.883,3
1624481671.301,-30.273000000000003,-51.27,-42.48,-56.641000000000005,3
1624481671.305,-19.531,-80.566,-35.156,-55.663999999999994,3
1624481671.3079998,-12.207,-158.203,-39.062,-7.324,3
1624481671.312,-19.531,131.34799999999998,-45.41,5.859,3
1624481671.316,-22.461,113.281,-47.363,-34.668,3
1624481671.32,-11.23,-180.66400000000002,-30.761999999999997,-51.27,3
1624481671.324,-3.906,-220.215,-27.344,-1.465,3
1624481671.3279998,4.883,-47.852,-33.203,26.366999999999997,3
1624481671.332,-3.418,-70.312,-22.461,-11.719000000000001,3
1624481671.336,-14.16,-447.26599999999996,-28.809,-41.992,3
1624481671.34,-13.672,-729.0039999999999,-29.785,-9.277000000000001,3
1624481671.3439999,-9.766,-65.918,-26.855,19.531,3
1624481671.3479998,-16.113,272.949,-25.391,-4.883,3
1624481671.351,-33.691,-137.207,-26.855,-54.199,3
1624481671.355,-38.574,-188.965,-33.203,-58.593999999999994,3
1624481671.359,-40.039,202.148,-24.414,-3.418,3
1624481671.363,-43.945,179.199,-31.738000000000003,-16.602,3
1624481671.367,-41.504,-184.082,-44.434,-60.059,3
1624481671.371,-34.668,-237.793,-40.527,-56.641000000000005,3
1624481671.375,-26.366999999999997,108.398,-39.062,-14.16,3
1624481671.379,-19.043,101.56200000000001,-40.039,0.488,3
1624481671.383,-23.926,-446.289,-46.875,-56.641000000000005,3
1624481671.387,-23.926,-577.637,-46.387,-65.918,3
1624481671.39,-18.555,-310.059,-39.062,-4.395,3
1624481671.394,-16.602,-155.762,-40.039,16.113,3
1624481671.3979998,-19.043,-509.277,-45.898,-13.184000000000001,3
1624481671.4020002,-19.531,-432.61699999999996,-44.922,-41.504,3
1624481671.4060001,-2.441,167.96900000000002,-35.156,-18.066,3
1624481671.41,10.254000000000001,166.99200000000002,-28.32,25.391,3
1624481671.414,-2.441,-32.715,-39.551,-4.883,3
1624481671.418,-9.766,-77.148,-49.316,-58.105,3
1624481671.4220002,-0.977,-2.441,-45.898,-47.852,3
1624481671.426,1.465,15.137,-42.968999999999994,7.324,3
1624481671.43,-8.789,-307.617,-38.086,16.113,3
1624481671.4329998,-12.207,-293.945,-47.363,-36.133,3
1624481671.437,-15.625,7.812,-48.828,-53.711000000000006,3
1624481671.441,-13.672,-218.262,-32.715,-8.301,3
1624481671.445,-8.789,-258.301,-23.926,19.043,3
1624481671.449,-20.508000000000003,38.086,-34.668,-26.366999999999997,3
1624481671.4529998,-29.296999999999997,80.566,-35.645,-62.5,3
1624481671.457,-24.901999999999997,-400.879,-35.156,-27.344,3
1624481671.461,-29.785,-617.188,-33.203,-8.301,3
1624481671.465,-37.109,39.062,-25.391,-41.504,3
1624481671.4689999,-32.715,24.414,-22.461,-64.941,3
1624481671.4729998,-34.18,-204.102,-33.203,-46.875,3
1624481671.476,-39.062,-200.68400000000003,-41.992,-8.301,3
1624481671.48,-40.039,-192.87099999999998,-35.645,-20.996,3
1624481671.484,-29.296999999999997,-300.293,-34.18,-63.477,3
1624481671.488,-24.901999999999997,-717.773,-41.504,-57.617,3
1624481671.492,-31.738000000000003,-435.059,-33.203,-10.254000000000001,3
1624481671.496,-37.109,187.5,-30.273000000000003,-13.672,3
1624481671.5,-39.551,-224.609,-39.062,-55.663999999999994,3
1624481671.504,-31.738000000000003,-354.49199999999996,-36.621,-61.035,3
1624481671.508,-15.137,85.93799999999999,-37.598,-19.531,3
1624481671.512,-9.277000000000001,326.66,-31.738000000000003,12.207,3
1624481671.515,-12.207,-49.316,-33.203,-23.926,3
1624481671.519,-15.137,-303.223,-41.016000000000005,-49.316,3
1624481671.5229998,-15.137,-227.53900000000002,-44.922,-14.16,3
1624481671.5270002,-9.277000000000001,6.348,-51.758,18.555,3
1624481671.5310001,-10.742,-166.016,-51.27,-4.883,3
1624481671.535,-19.531,-698.73,-54.688,-43.945,3
1624481671.539,-18.555,-119.62899999999999,-41.504,-22.461,3
1624481671.543,-10.742,316.895,-36.621,17.578,3
1624481671.5470002,-14.648,43.457,-42.48,15.625,3
1624481671.551,-27.831999999999997,-136.719,-34.18,-28.32,3
1624481671.555,-34.18,-157.715,-23.438000000000002,-41.016000000000005,3
1624481671.5579998,-29.785,-59.57,-22.461,2.93,3
1624481671.562,-31.25,77.637,-35.645,7.812,3
1624481671.566,-41.504,-70.801,-46.875,-41.504,3
1624481671.57,-42.968999999999994,-348.145,-41.992,-63.965,3
1624481671.574,-26.366999999999997,-244.141,-32.715,-17.578,3
1624481671.5779998,-26.855,-470.70300000000003,-25.391,15.625,3
1624481671.582,-34.18,-541.016,-34.18,-26.855,3
1624481671.586,-24.901999999999997,50.293,-41.016000000000005,-52.733999999999995,3
1624481671.59,-21.484,-6.836,-24.901999999999997,-22.949,3
1624481671.5939999,-34.668,-32.715,-19.043,0.488,3
1624481671.5979998,-35.156,153.809,-25.879,-14.648,3
1624481671.601,-29.296999999999997,95.70299999999999,-31.25,-44.922,3
1624481671.605,-26.366999999999997,-109.863,-30.273000000000003,-29.296999999999997,3
1624481671.609,-15.625,-134.766,-36.133,23.438000000000002,3
1624481671.613,-18.555,-110.84,-47.363,15.137,3
1624481671.617,-22.461,-292.969,-46.387,-26.366999999999997,3
1624481671.621,-21.484,-500.0,-44.434,-36.621,3
1624481671.625,-21.973000000000003,-588.379,-43.457,-0.977,3
1624481671.629,-24.414,-48.34,-43.457,13.672,3
1624481671.633,-26.855,154.785,-41.992,-31.25,3
1624481671.637,-27.344,-184.082,-36.621,-45.41,3
1624481671.641,-21.484,-71.289,-42.968999999999994,-11.23,3
1624481671.644,-14.16,281.25,-37.598,14.16,3
1624481671.6479998,-18.066,121.094,-33.203,-24.414,3
1624481671.6520002,-23.438000000000002,-220.215,-41.504,-65.43,3
1624481671.6560001,-15.625,-91.79700000000001,-38.574,-29.296999999999997,3
1624481671.66,-7.324,203.125,-28.809,13.184000000000001,3
1624481671.664,-11.719000000000001,-31.25,-42.968999999999994,-13.672,3
1624481671.668,-17.09,-663.574,-42.48,-45.898,3
1624481671.6720002,-19.531,-811.523,-32.227,-27.831999999999997,3
1624481671.676,-16.113,-150.391,-29.296999999999997,7.324,3
1624481671.68,-14.16,100.098,-38.086,4.883,3
1624481671.6829998,-20.996,-218.75,-45.898,-36.133,3
1624481671.687,-23.438000000000002,-160.645,-26.855,-41.504,3
1624481671.691,-25.391,189.453,-30.761999999999997,-3.906,3
1624481671.695,-21.484,109.375,-41.504,12.207,3
1624481671.699,-17.09,-191.895,-28.32,-23.926,3
1624481671.7029998,-19.043,-157.227,-22.461,-44.434,3
1624481671.707,-21.973000000000003,70.801,-37.109,-16.602,3
1624481671.711,-18.066,-139.16,-41.016000000000005,8.789,3
1624481671.715,-23.926,-566.406,-48.828,-18.066,3
1624481671.7189999,-35.156,-176.27,-53.223,-54.688,3
1624481671.7229998,-23.438000000000002,111.816,-36.621,-30.273000000000003,3
1624481671.726,-17.09,-162.109,-36.133,10.742,3
1624481671.73,-25.879,-166.99200000000002,-40.527,-11.719000000000001,3
1624481671.734,-30.273000000000003,65.43,-36.621,-57.617,3
1624481671.738,-20.996,56.641000000000005,-34.668,-53.223,3
1624481671.742,-12.695,-53.223,-39.551,-9.766,3
1624481671.746,-22.949,-14.16,-41.504,-2.441,3
1624481671.75,-31.25,72.75399999999999,-41.016000000000005,-49.316,3
1624481671.754,-35.645,-56.152,-37.598,-70.801,3
1624481671.758,-33.203,-272.949,-32.227,-25.879,3
1624481671.762,-21.973000000000003,-331.543,-44.434,-0.488,3
1624481671.766,-28.32,-267.09,-47.852,-38.086,3
1624481671.769,-28.32,-187.5,-42.48,-67.383,3
1624481671.7729998,-26.366999999999997,-443.848,-42.968999999999994,-37.598,3
1624481671.7770002,-26.855,-205.56599999999997,-42.48,-1.465,3
1624481671.7810001,-24.901999999999997,50.781000000000006,-31.738000000000003,-27.344,3
1624481671.785,-26.855,-385.74199999999996,-20.996,-58.593999999999994,3
1624481671.789,-26.366999999999997,-281.738,-33.203,-48.34,3
1624481671.793,-19.531,131.836,-27.831999999999997,-7.812,3
1624481671.7970002,-21.484,179.199,-23.438000000000002,-9.277000000000001,3
1624481671.801,-23.438000000000002,-197.75400000000002,-28.809,-53.711000000000006,3
1624481671.805,-24.901999999999997,-507.324,-41.504,-57.129,3
1624481671.8079998,-33.203,-307.617,-44.434,-20.996,3
1624481671.812,-24.901999999999997,143.066,-28.809,0.488,3
1624481671.816,-21.484,-230.957,-31.25,-32.227,3
1624481671.82,-21.973000000000003,-769.043,-35.156,-59.57,3
1624481671.824,-13.672,-69.824,-39.062,-22.461,3
1624481671.8279998,-6.348,327.637,-46.875,10.742,3
1624481671.832,-10.742,-62.988,-29.785,-31.738000000000003,3
1624481671.836,-15.137,-210.938,-24.414,-65.43,3
1624481671.84,-18.066,-115.723,-53.223,-34.668,3
1624481671.8439999,-8.301,34.668,-51.27,6.348,3
1624481671.8479998,-20.508000000000003,-58.105,-40.039,-22.949,3
1624481671.851,-36.621,-427.73400000000004,-34.18,-70.801,3
1624481671.855,-28.32,-413.574,-29.296999999999997,-48.34,3
1624481671.859,-34.668,-152.832,-40.527,-7.324,3
1624481671.863,-39.062,-506.836,-45.41,-12.207,3
1624481671.867,-47.852,-585.938,-44.434,-59.57,3
1624481671.871,-50.293,41.992,-48.828,-70.312,3
1624481671.875,-40.527,20.02,-49.805,-22.461,3
1624481671.879,-48.34,-41.016000000000005,-45.898,-8.301,3
1624481671.883,-46.387,83.008,-34.668,-48.828,3
1624481671.887,-31.25,94.238,-28.809,-67.383,3
1624481671.891,-31.738000000000003,-29.296999999999997,-25.391,-28.32,3
1624481671.894,-36.621,-131.34799999999998,-25.391,-1.953,3
1624481671.8979998,-30.273000000000003,-201.172,-32.715,-32.715,3
1624481671.9020002,-16.602,-305.664,-40.527,-51.27,3
1624481671.9060001,-14.16,-453.61300000000006,-55.176,-29.296999999999997,3
1624481671.91,-7.812,-555.664,-47.363,18.066,3
1624481671.914,-1.953,-67.383,-32.227,9.766,3
1624481671.918,0.0,137.207,-29.785,-39.551,3
1624481671.9220002,1.465,-133.789,-19.043,-32.227,3
1624481671.926,10.254000000000001,19.531,-22.949,13.672,3
1624481671.93,14.16,250.488,-27.344,18.066,3
1624481671.9329998,-5.371,7.812,-16.113,-37.109,3
1624481671.937,-13.184000000000001,-223.145,-33.203,-55.663999999999994,3
1624481671.941,-0.977,-66.895,-32.715,2.93,3
1624481671.945,0.0,-29.785,-25.391,25.879,3
1624481671.949,-5.859,-268.555,-42.968999999999994,-24.901999999999997,3
1624481671.9529998,-8.789,-745.605,-42.48,-39.551,3
1624481671.957,-15.625,-656.25,-34.18,-10.254000000000001,3
1624481671.961,-22.461,169.43400000000003,-26.855,7.324,3
1624481671.965,-31.738000000000003,114.74600000000001,-39.551,-22.461,3
1624481671.9689999,-34.668,-260.254,-53.223,-64.941,3
1624481671.9729998,-29.785,-89.355,-41.504,-48.828,3
1624481671.976,-27.344,260.742,-46.875,-7.324,3
1624481671.98,-35.645,51.758,-54.199,-11.719000000000001,3
1624481671.984,-31.738000000000003,-248.047,-45.41,-43.457,3
1624481671.988,-24.901999999999997,-141.602,-41.992,-43.945,3
1624481671.992,-19.531,-100.586,-35.645,-4.395,3
1624481671.996,-21.973000000000003,-320.312,-30.761999999999997,-1.953,3
1624481672.0,-31.738000000000003,-689.453,-35.645,-52.733999999999995,3
1624481672.004,-27.831999999999997,-262.695,-38.086,-70.312,3
1624481672.008,-25.391,138.672,-36.133,-31.25,3
1624481672.012,-29.785,-122.559,-28.809,-3.906,3
1624481672.016,-41.992,-222.65599999999998,-38.086,-49.316,3
1624481672.019,-44.922,1.953,-37.598,-77.148,3
1624481672.0229998,-26.855,70.801,-29.296999999999997,-31.738000000000003,3
1624481672.0270002,-15.137,-39.062,-35.645,8.301,3
1624481672.0310001,-27.344,-60.059,-32.715,-20.02,3
1624481672.035,-28.809,-101.56200000000001,-27.831999999999997,-54.199,3
1624481672.039,-18.555,-233.887,-41.992,-38.086,3
1624481672.043,-18.066,-650.879,-38.086,9.277000000000001,3
1624481672.0470002,-20.508000000000003,-688.965,-19.043,9.766,3
1624481672.051,-25.391,-31.738000000000003,-27.831999999999997,-41.992,3
1624481672.055,-26.366999999999997,-68.359,-47.852,-46.387,3
1624481672.059,-19.043,-119.141,-47.852,5.371,3
1624481672.062,-12.207,123.535,-38.086,24.901999999999997,3
1624481672.066,-20.508000000000003,-58.593999999999994,-42.48,-24.414,3
1624481672.07,-26.366999999999997,-404.785,-37.598,-63.477,3
1624481672.074,-11.23,-244.62900000000002,-28.809,-16.602,3
1624481672.0779998,-10.742,185.05900000000003,-41.504,17.09,3
1624481672.082,-26.855,121.58200000000001,-43.457,-31.738000000000003,3
1624481672.086,-28.809,-480.469,-35.156,-64.941,3
1624481672.09,-22.461,-642.09,-30.761999999999997,-36.133,3
1624481672.0939999,-16.602,17.09,-35.156,10.254000000000001,3
1624481672.0979998,-11.23,249.023,-42.48,-3.906,3
1624481672.101,-21.484,-296.875,-30.761999999999997,-64.453,3
1624481672.105,-22.461,-359.375,-25.879,-59.082,3
1624481672.109,-10.254000000000001,183.105,-33.203,-2.93,3
1624481672.113,-27.344,178.71099999999998,-37.598,-10.742,3
1624481672.117,-50.781000000000006,-193.84799999999998,-44.434,-62.012,3
1624481672.121,-45.898,-274.414,-49.316,-69.336,3
1624481672.125,-36.133,-94.238,-40.039,-20.996,3
1624481672.129,-36.621,90.82,-39.062,0.0,3
1624481672.133,-38.086,-237.305,-48.34,-43.945,3
1624481672.137,-32.227,-595.703,-40.039,-60.059,3
1624481672.141,-33.203,-336.914,-40.039,-29.785,3
1624481672.144,-32.227,24.414,-51.758,-0.977,3
1624481672.1479998,-30.273000000000003,-382.324,-48.828,-24.901999999999997,3
1624481672.1520002,-28.32,-451.66,-36.621,-59.082,3
1624481672.1560001,-17.578,108.398,-38.086,-37.598,3
1624481672.16,-13.184000000000001,75.195,-39.062,9.766,3
1624481672.164,-15.625,-58.105,-25.391,7.324,3
1624481672.168,-30.761999999999997,-15.137,-33.203,-52.246,3
1624481672.1720002,-32.227,70.312,-48.34,-55.663999999999994,3
1624481672.176,-14.16,-13.184000000000001,-38.574,-1.953,3
1624481672.18,-13.184000000000001,-301.27,-41.504,-0.488,3
1624481672.184,-25.391,-450.195,-53.223,-42.48,3
1624481672.187,-25.391,-227.051,-42.968999999999994,-45.41,3
1624481672.191,-23.438000000000002,-187.012,-40.039,-2.93,3
1624481672.195,-25.391,-545.898,-41.992,9.766,3
1624481672.199,-37.109,-175.78099999999998,-28.32,-41.504,3
1624481672.2029998,-36.621,75.195,-14.648,-72.266,3
1624481672.207,-22.461,-105.95700000000001,-24.901999999999997,-28.809,3
1624481672.211,-22.461,50.781000000000006,-37.598,6.836,3
1624481672.215,-21.973000000000003,145.996,-39.551,-22.461,3
1624481672.2189999,-24.414,-69.336,-42.968999999999994,-58.105,3
1624481672.2229998,-15.625,-208.49599999999998,-44.434,-31.25,3
1624481672.226,19.531,-239.74599999999998,-47.852,32.227,3
1624481672.23,10.742,-166.016,-29.785,16.602,3
1624481672.234,-28.809,-354.98,-21.973000000000003,-56.641000000000005,3
1624481672.238,-58.105,-575.684,-29.296999999999997,-84.473,3
1624481672.242,-67.383,-129.395,-22.949,-37.598,3
1624481672.246,-55.663999999999994,313.47700000000003,-7.324,-17.578,3
1624481672.25,-79.102,65.43,-26.855,-90.82,3
1624481672.254,-76.172,-581.055,-34.18,-92.773,3
1624481672.258,-65.918,-349.121,-23.926,-49.805,3
1624481672.262,-55.663999999999994,328.61300000000006,-42.968999999999994,-38.574,3
1624481672.266,-57.129,24.414,-38.086,-66.895,3
1624481672.269,-74.219,-324.219,-31.738000000000003,-103.516,3
1624481672.2729998,-61.035,-310.059,-36.133,-72.75399999999999,3
1624481672.2770002,-50.781000000000006,-13.184000000000001,-32.227,-19.531,3
1624481672.2810001,-52.246,-151.36700000000002,-37.109,-35.156,3
1624481672.285,-49.805,-714.8439999999999,-43.457,-72.75399999999999,3
1624481672.289,-43.945,-209.96099999999998,-41.992,-68.848,3
1624481672.293,-39.551,172.852,-53.711000000000006,-27.831999999999997,3
1624481672.2970002,-41.504,-112.79299999999999,-50.293,-21.973000000000003,3
1624481672.301,-41.992,-117.18799999999999,-37.109,-58.593999999999994,3
1624481672.305,-38.086,97.16799999999999,-36.621,-65.918,3
1624481672.309,-30.761999999999997,145.02,-32.227,-23.438000000000002,3
1624481672.312,-26.366999999999997,0.0,-34.18,-8.789,3
1624481672.316,-24.901999999999997,-77.637,-34.18,-48.34,3
1624481672.32,-21.484,-261.23,-41.016000000000005,-61.035,3
1624481672.324,-21.484,-288.086,-44.922,-18.555,3
1624481672.3279998,-13.672,-565.918,-41.992,19.043,3
1624481672.332,-14.648,-598.633,-45.41,-12.695,3
1624481672.336,-24.901999999999997,56.152,-33.691,-45.41,3
1624481672.34,-21.973000000000003,46.387,-30.273000000000003,-18.066,3
1624481672.3439999,-12.695,-90.82,-34.668,27.831999999999997,3
1624481672.3479998,-17.578,74.219,-39.551,6.836,3
1624481672.351,-27.344,-68.848,-23.926,-41.992,3
1624481672.355,-26.855,-391.602,-22.461,-37.109,3
1624481672.359,-20.02,-137.207,-32.227,12.695,3
1624481672.363,-19.043,187.012,-21.973000000000003,20.508000000000003,3
1624481672.367,-23.926,-105.469,-29.785,-29.296999999999997,3
1624481672.371,-26.366999999999997,-498.535,-37.598,-41.992,3
