timestamps,TP9,AF7,AF8,TP10,Interest
1624485493.129,-38.574,-292.969,-483.88699999999994,-36.621,5
1624485493.133,-40.527,-280.762,-432.61699999999996,-49.316,5
1624485493.137,-29.785,-185.05900000000003,-372.07,-17.09,5
1624485493.14,-29.785,-105.469,-374.023,-7.324,5
1624485493.144,-48.34,136.23,-335.449,-41.504,5
1624485493.1479998,-44.922,46.875,-360.352,-51.758,5
1624485493.1520002,-35.645,-415.527,-488.77,-32.715,5
1624485493.1560001,-32.227,-427.246,-457.52,-26.855,5
1624485493.16,-39.062,199.707,-266.60200000000003,-39.062,5
1624485493.164,-57.617,17.578,-382.81199999999995,-49.805,5
1624485493.168,-58.105,-138.184,-392.09,-38.086,5
1624485493.1720002,-36.621,85.93799999999999,-309.082,-6.836,5
1624485493.176,-38.574,-42.968999999999994,-393.555,-20.02,5
1624485493.18,-46.387,-340.82,-489.746,-52.733999999999995,5
1624485493.1829998,-40.039,-679.688,-525.879,-34.668,5
1624485493.187,-30.273000000000003,-261.23,-335.449,-6.348,5
1624485493.191,-32.715,430.176,-214.84400000000002,-9.277000000000001,5
1624485493.195,-37.109,33.203,-404.785,-25.879,5
1624485493.199,-32.715,-224.609,-456.055,-40.039,5
1624485493.2029998,-16.602,260.254,-266.113,-25.879,5
1624485493.207,-17.09,484.86300000000006,-220.215,-8.789,5
1624485493.211,-32.715,-14.16,-428.711,-24.414,5
1624485493.215,-31.738000000000003,-282.22700000000003,-470.215,-41.992,5
1624485493.2189999,-21.973000000000003,110.84,-325.684,-20.508000000000003,5
1624485493.2229998,-1.953,187.012,-365.723,-1.953,5
1624485493.226,-22.949,-374.023,-533.203,-26.366999999999997,5
1624485493.23,-49.316,-823.242,-630.859,-51.758,5
1624485493.234,-34.668,-297.363,-377.93,-38.574,5
1624485493.238,-23.926,368.164,-214.84400000000002,-17.578,5
1624485493.242,-37.598,137.695,-347.656,-32.715,5
1624485493.246,-47.852,-226.074,-417.48,-60.059,5
1624485493.25,-39.062,44.922,-304.199,-39.551,5
1624485493.254,-15.625,325.684,-277.344,-14.648,5
1624485493.258,-22.949,112.305,-346.191,-35.645,5
