timestamps,TP9,AF7,AF8,TP10,Interest
1624479148.804,-24.414,359.375,-41.992,-17.09,2
1624479148.8079998,-27.344,160.645,-40.039,-29.296999999999997,2
1624479148.812,-16.602,-240.72299999999998,-30.273000000000003,-28.809,2
1624479148.816,-6.348,35.156,-30.761999999999997,-13.672,2
1624479148.82,-0.977,361.816,-27.831999999999997,-7.812,2
1624479148.824,-6.348,-62.012,-21.484,-19.531,2
1624479148.8270001,-15.137,-795.41,-42.48,-34.18,2
1624479148.831,-14.648,-547.363,-49.805,-29.296999999999997,2
1624479148.835,-5.371,274.414,-32.715,-13.184000000000001,2
1624479148.839,-11.719000000000001,204.102,-29.296999999999997,-19.531,2
1624479148.843,-31.25,-129.88299999999998,-35.156,-39.551,2
1624479148.8470001,-32.227,74.707,-37.109,-33.203,2
1624479148.851,-14.16,121.094,-25.391,-9.766,2
1624479148.855,-8.301,-107.42200000000001,-15.137,-8.789,2
1624479148.859,-26.366999999999997,-124.512,-21.973000000000003,-22.461,2
1624479148.863,-32.715,26.366999999999997,-31.738000000000003,-25.879,2
1624479148.867,-18.066,178.71099999999998,-35.645,-17.09,2
1624479148.87,-18.066,-108.887,-42.48,-11.719000000000001,2
1624479148.8739998,-27.831999999999997,-479.004,-45.41,-21.484,2
1624479148.8779998,-22.949,-150.391,-33.203,-30.761999999999997,2
1624479148.8820002,-19.043,161.621,-19.043,-27.831999999999997,2
1624479148.8860002,-20.508000000000003,-159.668,-20.996,-18.555,2
1624479148.89,-26.366999999999997,-239.25799999999998,-27.831999999999997,-17.09,2
1624479148.894,-36.621,85.93799999999999,-30.761999999999997,-35.156,2
1624479148.8979998,-28.809,84.473,-29.785,-27.344,2
1624479148.9020002,-10.742,-45.898,-22.949,0.488,2
1624479148.9060001,-21.973000000000003,1.953,-25.391,-8.301,2
1624479148.91,-34.18,-131.836,-32.227,-27.344,2
1624479148.9129999,-29.785,-138.184,-29.785,-30.761999999999997,2
1624479148.917,-19.531,-254.395,-28.809,-15.137,2
1624479148.921,-6.348,-264.64799999999997,-40.527,-4.395,2
1624479148.925,-30.761999999999997,-186.035,-46.875,-28.809,2
1624479148.929,-35.645,-176.27,-39.062,-34.18,2
1624479148.9329998,-10.742,-520.02,-40.527,-11.719000000000001,2
1624479148.937,-18.066,-73.73,-39.551,-5.859,2
1624479148.941,-33.691,224.609,-38.086,-22.461,2
1624479148.945,-33.203,-154.297,-36.621,-36.133,2
1624479148.949,-20.996,-97.656,-37.109,-31.738000000000003,2
1624479148.9520001,-23.438000000000002,229.00400000000002,-46.387,-28.32,2
1624479148.956,-35.645,232.422,-51.758,-37.598,2
1624479148.96,-33.203,-137.207,-48.828,-51.758,2
1624479148.964,-30.273000000000003,-414.06199999999995,-45.898,-56.152,2
1624479148.968,-23.926,-218.75,-45.41,-39.551,2
1624479148.9720001,-25.391,-79.102,-33.203,-28.32,2
1624479148.976,-32.715,-408.691,-25.391,-35.156,2
1624479148.98,-27.831999999999997,-615.7230000000001,-24.901999999999997,-30.761999999999997,2
1624479148.984,-18.555,60.059,-26.855,-18.066,2
1624479148.988,-19.043,319.336,-29.296999999999997,-14.16,2
1624479148.992,-27.831999999999997,-125.488,-26.855,-26.855,2
